"","ESTABLISHMENT_ID","IsED","theta","psi","min_inspection","inspection","Total"
"13324",10565868,0,0.614857905327704,0.295024851567949,1,1,6
"13325",10565871,0,0.611475131755633,1.86311154494704,2,2,1
"13326",10565879,0,0.611816077585749,0.758587187525521,1,3,2
"13327",10565900,0,0.612801602200968,0.968994720401102,3,5,12
"13328",10565943,0,0.613871405610552,0.927176344553461,2,1,0
"13329",10565947,0,0.611686540395667,0.879268441758265,2,4,3
"13330",10565954,0,0.613296464071922,0.941002746439796,2,1,2
"13331",10566069,0,0.612938286436812,1.16900448931264,2,4,10
"13332",10566082,0,0.613233849109091,0.494381533206191,1,1,2
"13333",10566084,0,0.611457782420771,1.937524431458,2,4,2
"13334",10566085,0,0.614081268758375,0.951223526672324,1,1,0
"13335",10566091,0,0.614403945013431,0.729874298055868,2,2,0
"13336",10566098,0,0.614373445921771,0.469899961712678,2,3,3
"13337",10566151,0,0.611588837708378,0.811042827060301,2,3,5
"13338",10566185,0,0.611534302095101,1.34295885336259,2,3,1
"13339",10566204,0,0.611862731018244,0.979558466173826,3,3,2
"13340",10566208,0,0.615349490546711,2.01739689823713,1,1,0
"13341",10566210,0,0.612661382410536,0.795639673945046,1,2,2
"13342",10566215,1,0.585827445570223,1.92925369726852,2,3,0
"13343",10566219,0,0.613765237803682,1.89565004860558,2,3,20
"13344",10566221,0,0.612302670802728,1.07820049967262,2,3,0
"13345",10566229,0,0.613713885518791,1.018158597374,2,2,0
"13346",10566353,1,0.584710745145478,1.92582374727576,2,3,4
"13347",10566370,0,0.612365844646603,0.778243795336876,2,3,4
"13348",10566390,0,0.612092373088148,1.00477662576368,2,3,2
"13349",10566435,0,0.611085753468635,2.46172487073556,1,1,2
"13350",10566456,0,0.610322178440149,0.366681831775103,1,1,0
"13351",10566460,0,0.613562793975091,0.356279520702921,3,3,2
"13352",10566470,0,0.61315418949497,0.44173900718595,2,3,3
"13353",10566472,0,0.613408152537582,1.79906478601029,2,3,3
"13354",10566474,0,0.611880288642433,0.975917732734515,3,5,11
"13355",10566493,0,0.614264293014243,0.62966168075172,2,3,0
"13356",10566504,0,0.612364688339295,1.16957901262703,3,5,16
"13357",10566505,0,0.612637689505119,0.82884238768046,2,3,0
"13358",10566578,0,0.614827019746988,1.33994797748313,1,1,0
"13359",10566585,0,0.616844832086636,1.77132193893171,1,1,2
"13360",10566586,0,0.612331085585921,0.855290658269304,1,3,3
"13361",10566595,0,0.612775076327846,1.06145579370043,2,3,0
"13362",10566601,0,0.615150299243237,0.943684374721048,3,4,8
"13363",10566663,0,0.61006246356349,1.74514408447796,3,1,0
"13364",10566732,0,0.611489225575423,0.483150096048785,3,3,1
"13365",10566746,0,0.610926121143814,0.694888201424843,2,2,2
"13366",10566752,0,0.612411147984283,1.27772356645947,3,4,7
"13367",10566754,0,0.612633103925498,1.20701906346399,1,2,0
"13368",10566758,0,0.610745506438594,0.969010660517275,2,3,0
"13369",10566765,0,0.612888288312041,1.05208163033326,3,4,0
"13370",10566766,0,0.609483651112921,0.533448029384924,1,1,0
"13371",10566774,0,0.614042013826742,3.05217279041775,1,2,1
"13372",10566778,0,0.613190853894347,1.386852248494,2,3,1
"13373",10566785,0,0.610322625820402,1.02660057981971,2,1,0
"13374",10566800,0,0.613847106329065,0.748548353727076,2,3,0
"13375",10566811,0,0.613362937613868,2.1500728859077,2,3,1
"13376",10566862,0,0.614750832199883,0.580421893728509,1,1,0
"13377",10566910,0,0.610279853661002,1.00356864951948,2,1,3
"13378",10566918,0,0.614714588970047,1.61169603228155,1,3,0
"13379",10566966,0,0.612783356573243,1.09825132839041,1,1,0
"13380",10566970,0,0.612598131285658,1.0093306281052,2,3,3
"13381",10567027,0,0.612980859792628,0.993195163306588,2,2,6
"13382",10567043,0,0.613867638340757,1.79647200365122,1,1,0
"13383",10567056,0,0.612744738584588,0.788908774995207,2,4,8
"13384",10567057,0,0.609969040826018,0.594733640915814,2,3,6
"13385",10567058,0,0.611843289109025,1.4573419905437,2,3,5
"13386",10567081,0,0.613919264435828,0.711950916276525,2,3,3
"13387",10567082,0,0.612333646520034,0.427624207570059,2,3,0
"13388",10567111,0,0.613679457490919,0.595962862105975,2,3,0
"13389",10567114,0,0.614465826509638,0.656418989471248,2,3,1
"13390",10567122,1,0.584654461321726,1.8991683405561,3,3,3
"13391",10567164,0,0.613288515724556,1.90693076641608,2,5,5
"13392",10567166,0,0.613543440354241,0.554937100213768,2,2,2
"13393",10567169,0,0.611511472748514,0.438314617780853,2,3,1
"13394",10567173,0,0.613888870247385,0.593852340936406,2,3,1
"13395",10567249,1,0.585400769511636,1.94773020012748,2,3,0
"13396",10567280,0,0.612101424627119,0.702044333043491,3,3,3
"13397",10567359,0,0.614035695481026,0.743925528932134,2,3,1
"13398",10567361,0,0.61367190150285,1.75421284619541,3,2,2
"13399",10567362,0,0.610002913003411,0.760547123183343,3,3,0
"13400",10567363,0,0.611712709332483,1.14861502865198,2,3,1
"13401",10567366,0,0.612405703018787,0.89835012139262,2,3,0
"13402",10567369,0,0.61347429906917,0.965863190677137,2,3,2
"13403",10567373,0,0.614052041023575,0.925982926347981,2,3,1
"13404",10567384,0,0.613553149286751,0.719562809412167,2,3,13
"13405",10567390,0,0.614516804027967,1.36239392562761,2,3,1
"13406",10567394,0,0.613029764646336,0.670006706322337,2,4,13
"13407",10567405,0,0.6157201875356,0.432553355524086,3,3,2
"13408",10567527,0,0.61286981257753,0.787780077452998,3,4,4
"13409",10567541,0,0.613327304686404,0.708850581412034,3,5,3
"13410",10567576,0,0.612675426871636,0.69816943136133,3,6,11
"13411",10567601,0,0.612282152981061,0.928196940107154,2,4,6
"13412",10567606,0,0.612165358030706,0.856455762597854,3,3,5
"13413",10567622,0,0.611172658463685,1.28629196075753,2,3,6
"13414",10567640,0,0.612588788464878,1.09984426637782,1,2,3
"13415",10567684,0,0.612247371161298,1.19912807604846,2,3,2
"13416",10567696,0,0.612058198696152,2.1738529415253,2,3,0
"13417",10567707,0,0.612875780895781,1.08157392757987,2,3,1
"13418",10567711,0,0.611574924140502,1.18076946365113,2,1,0
"13419",10567712,0,0.612359278444843,1.12378111944077,2,1,2
"13420",10567717,0,0.613341438827505,1.18176026462139,3,4,7
"13421",10567724,0,0.612105751549191,1.01176438348991,2,3,4
"13422",10567730,0,0.609082759109091,1.16853598314265,2,2,0
"13423",10567732,0,0.613425191930999,0.964021597362391,2,3,1
"13424",10567739,0,0.612119038117183,0.885217275478732,2,3,3
"13425",10567818,0,0.608194449888285,1.60347882126244,1,2,2
"13426",10567832,0,0.613004365882246,0.915916630471284,1,2,1
"13427",10567899,0,0.612632605952066,0.842869740195154,2,3,2
"13428",10567909,0,0.613026932351529,0.949003283496079,3,4,0
"13429",10567914,0,0.612322814836514,1.5721608179796,2,2,0
"13430",10567945,0,0.615057270906322,2.35559908309576,3,3,4
"13431",10567969,0,0.612926247453518,1.22659354322452,3,5,10
"13432",10567974,0,0.612836985227869,0.480258081984959,1,2,2
"13433",10567982,0,0.614254711988904,1.31971442400557,2,2,2
"13434",10567997,0,0.612596081199137,0.809154461886115,2,3,0
"13435",10568000,0,0.611199112852558,0.899401222368401,1,3,0
"13436",10568010,0,0.612078546001366,0.996061072681769,2,3,0
"13437",10568015,0,0.6125201719018,1.32952856135672,2,2,1
"13438",10568020,0,0.611135431669851,1.79522531963604,2,2,2
"13439",10568026,0,0.612158243143198,1.17875157728794,2,3,3
"13440",10568033,0,0.611397146410716,1.17129690230855,2,3,0
"13441",10568072,0,0.613662703922944,0.372688007848566,1,2,0
"13442",10568076,0,0.612751500087188,1.00738782692672,2,3,2
"13443",10568080,0,0.611755576706989,1.46292399467458,2,2,0
"13444",10568096,0,0.614005299399829,0.22550264908222,1,1,0
"13445",10568158,0,0.612553033456841,0.282499211289583,2,2,3
"13446",10568179,0,0.612450067359334,0.713981568170641,3,3,5
"13447",10568181,0,0.613166779985247,0.423318003161063,2,3,1
"13448",10568198,0,0.615458794773134,0.343742208892619,2,2,1
"13449",10568201,0,0.613862295580279,1.13600584241354,2,4,6
"13450",10568203,0,0.615318475269455,0.876764403704377,2,2,0
"13451",10568255,0,0.609352765876595,0.975308845152465,3,3,5
"13452",10568262,0,0.611965681165152,1.00359584847972,2,3,2
"13453",10568266,0,0.612981465857303,0.583560035205096,3,4,1
"13454",10568268,0,0.614439130013898,0.815637031649287,2,1,2
"13455",10568273,0,0.611437039071822,1.58622380285604,3,3,5
"13456",10568301,0,0.611071302893303,2.00978532940734,2,2,0
"13457",10568311,0,0.612852472141211,0.517881690861467,3,3,3
"13458",10568351,0,0.613036053764628,0.525074951682859,3,3,4
"13459",10568363,0,0.612676664090014,1.0886602239595,3,3,11
"13460",10568444,0,0.612921162037471,0.711162496916896,3,4,12
"13461",10568453,0,0.612782253528094,0.646992738545238,1,1,0
"13462",10568458,0,0.613965421497783,1.45966048382774,2,3,0
"13463",10568468,0,0.61265912366505,3.2104988455001,1,1,0
"13464",10568477,0,0.614016262030791,1.06023876588503,2,3,0
"13465",10568480,0,0.612137244101844,0.652450912675453,1,2,0
"13466",10568489,0,0.612726585126896,0.626367517500836,2,2,3
"13467",10568498,0,0.611576154944651,2.24464379772979,1,2,0
"13468",10568512,0,0.613715389304281,0.318593861378275,1,1,1
"13469",10568527,0,0.612414961031879,0.42089201570266,2,3,0
"13470",10568571,0,0.613587973803746,1.05901332623443,3,3,14
"13471",10568577,0,0.613974295150903,1.2536905337511,3,4,13
"13472",10568587,0,0.613552527545222,1.37802351404832,2,2,0
"13473",10568604,0,0.614101971400371,0.844361584924771,3,4,9
"13474",10568609,0,0.611780256903947,0.882446144562973,2,3,5
"13475",10568614,0,0.612574338399131,0.920926555509312,1,1,0
"13476",10568621,0,0.614728393609444,1.3287216321042,2,3,1
"13477",10568628,0,0.61340598931199,1.03015579957586,3,4,5
"13478",10568657,0,0.608218261868374,2.2690210117933,2,2,0
"13479",10568659,0,0.615506361626574,0.895894508580696,1,1,0
"13480",10568668,0,0.615114044123878,1.21390679873024,2,2,1
"13481",10568669,0,0.612693552577086,0.670267636296741,3,3,3
"13482",10568676,0,0.613118330148927,0.842527080214615,2,3,3
"13483",10568677,0,0.60986815496365,0.969121796565291,2,2,2
"13484",10568760,0,0.613381231694973,1.27162043776879,3,3,0
"13485",10568761,0,0.615010395225136,0.698142893951385,2,2,0
"13486",10568777,0,0.614380809014629,1.15684143438844,3,4,20
"13487",10568812,0,0.611875582158204,1.1815602444033,3,4,11
"13488",10568875,0,0.60912523514926,1.85459202176565,2,2,0
"13489",10568889,0,0.610921346634608,0.641215950126328,2,3,1
"13490",10568893,0,0.611109642964638,0.298340537399259,1,1,1
"13491",10568935,0,0.612922130541935,0.436395969668771,2,3,1
"13492",10568939,0,0.611568915837886,1.28176096599169,2,3,3
"13493",10568945,0,0.612494612599931,0.757669470436658,3,3,2
"13494",10568991,0,0.613269756685038,0.67352303445419,3,3,3
"13495",10568995,0,0.610888877448984,1.04844205198327,2,2,1
"13496",10569017,0,0.612936605897789,1.58149177410047,3,4,0
"13497",10569029,0,0.613254702977269,1.02044637515459,2,3,4
"13498",10569065,1,0.584093406574661,1.91277359058215,3,6,3
"13499",10569106,0,0.615363220228037,2.13970058370316,2,3,2
"13500",10569143,0,0.612774847228949,1.42325222717648,3,7,16
"13501",10569205,0,0.613513840682586,1.42722967170541,3,6,13
"13502",10569212,0,0.613752123790231,0.611403782657374,3,3,3
"13503",10569273,0,0.612423201528283,1.15914826293871,3,3,7
"13504",10569283,0,0.614103556881432,1.44975570855996,1,1,0
"13505",10569288,0,0.611784023784681,0.979785736185483,2,2,0
"13506",10569318,0,0.610426988210854,0.669157499210923,2,3,1
"13507",10569323,0,0.611141766930965,1.25447020265365,1,4,2
"13508",10569332,0,0.609891374568263,1.08225194952307,2,3,0
"13509",10569337,0,0.611559104558148,0.774560716882024,3,6,12
"13510",10569363,1,0.579532371576822,1.91110972231277,1,2,2
"13511",10569366,0,0.61111690148606,0.931331873189681,2,3,2
"13512",10569370,0,0.612581930972854,0.778234175327125,3,4,4
"13513",10569376,1,0.585133193901689,1.8997553589875,2,3,0
"13514",10569396,0,0.614528625454152,0.335122628141297,2,2,0
"13515",10569411,0,0.614118705342365,0.930592485585283,1,1,0
"13516",10569413,0,0.611718820336098,0.77468682407525,2,4,7
"13517",10569444,0,0.614018210091429,3.06765177872327,2,2,0
"13518",10569457,0,0.610375866675249,0.748897725174949,3,3,0
"13519",10569465,0,0.611215197898441,0.635565671892926,3,3,6
"13520",10569475,0,0.61092872234415,0.968772986423857,3,4,8
"13521",10569483,0,0.613185109291499,0.874049668223678,3,4,4
"13522",10569486,0,0.612619208777216,0.651120547788225,2,3,2
"13523",10569487,0,0.612714564939661,0.892861219042038,2,2,0
"13524",10569489,0,0.612243010862372,0.97413111266444,3,3,4
"13525",10569547,0,0.611545093515185,2.09229014169578,1,2,0
"13526",10569598,0,0.613514668522615,1.10298085554609,3,5,6
"13527",10569643,0,0.613744728447305,1.10395265022269,2,2,0
"13528",10569646,0,0.614804316461645,1.14130915463623,1,1,0
"13529",10569650,0,0.610296787940212,0.637812277490926,2,3,3
"13530",10569651,0,0.611055745249434,2.05421970736174,1,1,0
"13531",10569678,0,0.615728852986931,0.857826399418458,1,1,0
"13532",10569694,0,0.612742495568119,0.900457399556718,1,1,0
"13533",10569698,0,0.613434000518359,1.83840091538103,1,1,0
"13534",10569702,0,0.613281299206084,0.773699118735289,1,1,0
"13535",10569756,0,0.611990949284562,1.28509590116585,3,3,6
"13536",10569790,0,0.610539901409148,0.839000972133939,2,4,4
"13537",10569793,0,0.613541440673821,0.743216434975252,2,3,2
"13538",10569892,0,0.613661334402755,1.60646474809941,2,2,2
"13539",10569894,0,0.614766182286516,1.41953467364869,3,2,3
"13540",10569916,0,0.612533269000874,1.14255559799825,2,2,3
"13541",10569922,0,0.611340893602997,1.23597227918451,2,1,0
"13542",10569926,0,0.608305010159437,0.949192999649783,2,2,1
"13543",10569944,0,0.611282266947652,0.307728489525806,2,1,0
"13544",10569948,0,0.610859244871236,1.28309546466872,3,3,13
"13545",10569950,0,0.613165978358396,0.918324244250938,2,2,1
"13546",10569952,0,0.615536004690487,1.25505613959592,2,4,0
"13547",10569958,1,0.584507876021066,1.93030381260297,3,4,2
"13548",10569976,0,0.611946807954741,1.64332670552429,2,2,5
"13549",10569986,0,0.612386954333573,1.1182432967029,2,2,2
"13550",10570000,0,0.6146310590321,0.846385100190311,3,5,9
"13551",10570002,0,0.614464908248972,0.685257265425311,2,3,4
"13552",10570055,0,0.611034382620568,0.879471108556952,3,3,3
"13553",10570065,0,0.613106227438381,0.958142901812175,2,3,1
"13554",10570074,0,0.613191175510713,1.13212965878917,3,5,12
"13555",10570075,0,0.613290464668576,1.63903764305489,3,3,7
"13556",10570195,0,0.612861183183874,1.39107212782516,3,4,3
"13557",10570216,0,0.613421602036554,0.679122847561982,1,5,5
"13558",10570234,0,0.613945811966794,1.03964442894705,2,3,2
"13559",10570236,0,0.612909711591456,1.19314274738097,2,4,11
"13560",10570237,0,0.610733168945716,2.03452027117742,1,1,0
"13561",10570239,0,0.610608690917372,0.218192530453327,1,1,0
"13562",10570254,0,0.614813229552228,0.703253538492026,2,3,3
"13563",10570346,0,0.614530812781368,1.24724292600822,2,4,1
"13564",10570347,0,0.610455473188543,1.31942360134728,1,2,0
"13565",10570350,0,0.613704986033641,0.677965008574264,2,3,0
"13566",10570367,0,0.611103879678941,0.848507673445663,2,3,0
"13567",10570530,0,0.614087756135236,0.306807629014197,1,1,0
"13568",10570534,0,0.612736245207694,0.682059545550671,3,3,1
"13569",10570537,0,0.612680495813157,1.0217232880343,3,5,11
"13570",10570549,0,0.610745797072059,0.544025041789281,2,2,2
"13571",10570554,0,0.611785647442563,0.612284901113076,1,2,0
"13572",10570561,0,0.612774009931357,0.852050559405713,2,3,1
"13573",10570636,0,0.613024196875447,0.759526561205783,3,3,8
"13574",10570671,0,0.612418643361738,1.31662593880705,1,2,0
"13575",10570675,0,0.614085712096731,1.04449528669557,2,3,2
"13576",10570689,0,0.61216689763921,0.6359382518292,2,3,1
"13577",10570793,0,0.612238311464742,1.686298835061,3,4,2
"13578",10570814,0,0.612426144901794,0.932851165887915,3,4,4
"13579",10570815,0,0.6132695642304,1.27961034884712,2,2,0
"13580",10570888,0,0.61340842925419,0.695996103462396,2,2,0
"13581",10570889,0,0.613653479977066,0.766594903041928,3,3,0
"13582",10570890,0,0.613068727848865,0.671858438741708,2,3,3
"13583",10570911,1,0.584892048453258,1.92134608373147,3,4,12
"13584",10570959,0,0.614799626152999,0.656605211128926,2,2,2
"13585",10570984,0,0.611826615777121,0.580167169298136,1,1,0
"13586",10571006,0,0.611367152109804,1.74524155640831,2,2,1
"13587",10571027,0,0.611386166379466,0.929168291892466,2,2,1
"13588",10571055,0,0.612597626419839,0.830548302802878,2,2,6
"13589",10571075,0,0.611958201879959,1.37864574402954,3,4,1
"13590",10571088,0,0.613216734335952,1.19796517697377,3,5,10
"13591",10571100,0,0.6136246477864,0.779342741072452,2,3,1
"13592",10571105,0,0.612803470765106,1.43376494350826,2,3,1
"13593",10571106,0,0.611146951552357,1.64075499044821,2,2,0
"13594",10571149,0,0.608606250607208,1.56512558017059,1,2,0
"13595",10571175,0,0.614807428398172,2.64969459295003,1,1,0
"13596",10571176,0,0.611486231985213,0.943922963987266,3,2,1
"13597",10571180,0,0.612926397802769,1.52708800658276,3,2,0
"13598",10571281,0,0.613368423631555,1.8753074553165,3,4,8
"13599",10571330,0,0.610204872780809,0.589139037942069,2,1,0
"13600",10571333,0,0.613504399139331,0.611315367706932,3,3,2
"13601",10571367,0,0.610787611881548,1.57813140752844,3,3,0
"13602",10571371,0,0.612675284009063,0.825485191306089,3,7,18
"13603",10571377,0,0.614336831053049,1.22631844003154,2,4,2
"13604",10571413,0,0.615462238047123,0.918716309404912,2,2,1
"13605",10571464,0,0.610339720941258,1.76802745058744,2,2,0
"13606",10571465,0,0.611749737093211,0.640940653511921,2,3,1
"13607",10571466,0,0.611955271533536,1.4257028720622,3,4,3
"13608",10571482,0,0.614412585595226,1.42512954647415,3,3,2
"13609",10571501,0,0.612408379325708,1.13550360169177,2,3,2
"13610",10571506,0,0.617070020200349,0.551471072842662,2,2,0
"13611",10571538,0,0.612038345150423,1.15388155429543,2,4,1
"13612",10571592,0,0.612320513920767,0.998262770636915,2,4,6
"13613",10571629,0,0.613136538694027,2.23469944704454,1,1,2
"13614",10571657,0,0.613493912061893,1.57983291948964,2,3,8
"13615",10571662,0,0.613342489898439,0.655335028563627,2,2,0
"13616",10571691,0,0.613329877792928,0.776748390269861,2,2,0
"13617",10571695,0,0.612431539379076,0.389187819279944,2,2,0
"13618",10571715,0,0.612600216210043,1.03490023512367,3,3,0
"13619",10571718,0,0.612940460188477,1.56550580522145,3,3,0
"13620",10571721,0,0.615482991131365,1.24316251432227,3,3,7
"13621",10571731,0,0.611647885857173,0.766979579844326,2,2,0
"13622",10571756,0,0.611648075037291,0.426895113156037,1,1,1
"13623",10571761,0,0.61182256662164,1.44848345222952,3,2,3
"13624",10571762,0,0.613147701447875,1.08031347265396,2,3,1
"13625",10571779,0,0.612970569705354,0.925862710554884,3,6,19
"13626",10571793,0,0.614573840605235,0.632599140680595,2,2,6
"13627",10571809,0,0.613919062883139,0.626655924645064,1,1,0
"13628",10571819,0,0.613322627909959,0.781153409279736,1,1,0
"13629",10571843,0,0.612421563300177,0.85444292493235,3,4,6
"13630",10571845,0,0.610836033922286,0.64015575467737,3,3,8
"13631",10571851,0,0.613088654919558,0.901508261492853,2,1,0
"13632",10571853,0,0.612119774598766,0.886189946625383,3,3,2
"13633",10571864,0,0.611869777666576,0.389152590646024,1,2,0
"13634",10571871,0,0.612833830949303,1.35344718002952,2,2,0
"13635",10571884,0,0.613276572147149,0.67767641853756,3,4,8
"13636",10571893,0,0.61343786795432,0.660367939957101,2,2,3
"13637",10571903,0,0.612699916352888,1.09655277075829,2,3,6
"13638",10571969,0,0.611311810312469,0.383997910521698,3,2,2
"13639",10571970,0,0.610971335064241,0.868056674780997,3,2,2
"13640",10571971,0,0.613828605900232,1.48622355788593,1,1,0
"13641",10571977,0,0.615708300861071,0.567841167582499,2,2,0
"13642",10572014,0,0.616674425777894,2.29676775837477,1,1,0
"13643",10572020,0,0.61367840290405,0.616191942478319,3,3,7
"13644",10572026,0,0.613143621090368,1.07322694540522,3,4,5
"13645",10572036,0,0.611088332321569,0.87288873997248,1,2,1
"13646",10572039,0,0.612341506443359,1.33946632914703,3,4,8
"13647",10572047,0,0.609613802752241,2.43710499133867,2,3,0
"13648",10572050,0,0.612111265937702,1.54190519923058,3,4,13
"13649",10572064,0,0.611867480695301,0.690302286574155,2,3,3
"13650",10572068,0,0.615189930763279,1.34164575484076,3,2,6
"13651",10572078,0,0.613240222366616,0.634084537487665,2,1,0
"13652",10572098,0,0.613884055562393,0.550510841285317,1,3,1
"13653",10572121,0,0.613463292911594,0.584311572756721,2,1,2
"13654",10572173,0,0.611660132283072,1.30302716641393,3,5,10
"13655",10572224,0,0.611546792660106,0.861531156653074,3,5,6
"13656",10572240,0,0.614372647117781,1.25988424256552,2,3,7
"13657",10572244,0,0.612313555586734,1.16734639796288,2,3,3
"13658",10572251,0,0.611287301084513,0.601485437323583,2,2,2
"13659",10572403,0,0.613613293000234,2.0343505207232,2,2,2
"13660",10572431,0,0.613212701730627,0.76039130838271,1,2,1
"13661",10572439,0,0.609329210848961,0.230044299293499,1,1,0
"13662",10572448,0,0.615402023136269,0.601165131361117,2,1,0
"13663",10572454,0,0.612236288032589,0.501129558527901,2,1,0
"13664",10572466,0,0.614032758755709,1.23401133781884,2,1,0
"13665",10572470,0,0.610948830425828,1.27066386506429,1,2,0
"13666",10572477,0,0.613373391322624,1.3538843542245,2,3,3
"13667",10572484,0,0.611537669293326,1.30809640622217,2,2,0
"13668",10572492,0,0.612768197577452,1.24660497651744,3,3,5
"13669",10572505,0,0.611634223534327,1.84948073092781,2,2,0
"13670",10572547,0,0.617518765507534,1.04796271819768,2,2,0
"13671",10572600,0,0.612968703839236,0.630804080171348,2,3,1
"13672",10572602,0,0.614211610444678,0.698859031593113,2,2,7
"13673",10572608,0,0.61187196539179,1.06335393482069,2,2,0
"13674",10572609,0,0.60992304722678,0.606358901064401,1,2,0
"13675",10572630,0,0.61272649788797,0.460323590211754,1,2,0
"13676",10572721,0,0.613510749748965,1.12124279897407,3,3,0
"13677",10572737,0,0.616007359958428,1.24385388708984,1,1,0
"13678",10572803,0,0.612077060765596,0.91146520967755,2,2,0
"13679",10572851,0,0.615138049743373,0.87472458815459,2,2,1
"13680",10572889,0,0.615022308399109,1.09980377159826,2,3,3
"13681",10572909,0,0.612642627917623,1.06123841518395,2,4,9
"13682",10572925,0,0.611383013821784,0.445747755552964,2,2,0
"13683",10573015,0,0.613405554417843,1.18130922952457,2,3,5
"13684",10573111,0,0.611196534199633,0.899044231207131,1,1,0
"13685",10573122,0,0.612756668465923,0.445888893442159,2,2,5
"13686",10573185,0,0.61372872893719,1.46325043071249,3,4,2
"13687",10573191,0,0.614193213952853,0.4290786869883,2,2,0
"13688",10573234,0,0.607215467332593,0.350616655144884,2,2,0
"13689",10573235,0,0.61424405370976,1.30483534001469,2,2,4
"13690",10573236,0,0.614999438145528,1.25344137513449,2,2,0
"13691",10573253,0,0.613981485880611,1.04909143095599,2,2,0
"13692",10573268,0,0.61346965577845,0.94874587686605,1,2,4
"13693",10573274,0,0.613578010464308,0.68944756879457,2,2,1
"13694",10573278,0,0.611314200791257,0.804009980379559,2,2,0
"13695",10573321,0,0.612532915605542,0.975501752416737,2,2,8
"13696",10573393,0,0.610699206002489,1.13149282703283,1,1,0
"13697",10573394,0,0.612024090787634,1.215283419728,3,3,6
"13698",10573400,0,0.612143143821544,1.39276425644849,3,3,4
"13699",10573412,0,0.613226084020968,1.46652565180183,1,1,0
"13700",10573495,0,0.61319432218839,1.54968937833039,3,4,11
"13701",10573496,0,0.612988956360751,1.24456396744957,3,3,3
"13702",10573521,0,0.612660363596591,0.50338999374544,2,2,0
"13703",10573530,0,0.613572021838323,1.51388473978986,2,5,4
"13704",10573542,0,0.613403194808184,1.32322273634243,1,1,2
"13705",10573546,0,0.612348515556692,0.5175293932955,2,2,0
"13706",10573590,0,0.613764202848814,0.967161430554648,3,2,3
"13707",10573611,1,0.583562755187791,1.96121729720174,2,2,0
"13708",10573753,0,0.6144664692217,0.947271556493566,2,1,0
"13709",10573772,0,0.610649092876451,0.755567146965933,2,3,11
"13710",10573773,0,0.617008395569448,0.580896911807795,1,1,0
"13711",10573776,0,0.609399308485704,1.54818123605191,2,2,0
"13712",10573779,0,0.61470478997441,1.11592832862244,2,2,2
"13713",10573848,0,0.612072841254544,0.580734573829218,2,3,2
"13714",10573867,0,0.611973580357523,0.435434653326961,1,2,0
"13715",10573894,0,0.610954941219226,0.615145072665868,1,2,0
"13716",10573895,0,0.612554833653319,0.485731562034455,3,3,16
"13717",10573896,0,0.613467899540422,1.12520381288723,3,4,7
"13718",10573974,0,0.61223901374162,0.768343466489117,2,2,0
"13719",10573982,0,0.610577652623625,0.72658685199469,2,2,1
"13720",10573991,0,0.610086969642818,0.848472511478848,1,2,0
"13721",10573993,0,0.613825005178312,0.491787808079468,2,3,0
"13722",10574035,0,0.614482789720091,1.70613417121506,2,2,9
"13723",10574040,0,0.613189743866512,0.377725716117787,1,2,1
"13724",10574053,0,0.612526979715032,0.475535798599304,2,2,7
"13725",10574066,0,0.613226470551068,0.725969740675782,2,2,1
"13726",10574120,0,0.612413295893595,1.14696762769553,1,2,0
"13727",10574131,0,0.613390091411167,1.3308463178804,3,7,16
"13728",10574133,0,0.614464786981975,0.575402950567675,2,2,0
"13729",10574136,0,0.610438762741113,0.574540444257947,2,2,0
"13730",10574139,0,0.609935114738389,1.07422197028369,3,2,1
"13731",10574141,0,0.612594347003834,0.76982766906329,2,2,0
"13732",10574143,0,0.613204706535117,1.18471032106408,2,2,0
"13733",10574144,0,0.61145085651203,0.640138088449838,2,2,0
"13734",10574145,0,0.612706269821579,0.58335409504865,1,1,0
"13735",10574146,0,0.610653420308526,0.418608182847425,2,2,1
"13736",10574160,0,0.612393591381935,0.335762069561708,2,2,1
"13737",10574171,0,0.611344946144949,0.981981953645729,2,2,3
"13738",10574188,0,0.609768435635772,0.501429409698412,2,2,0
"13739",10574207,0,0.6124898637302,0.955949546311861,1,1,0
"13740",10574272,1,0.582902202388026,1.90219933991271,1,2,0
"13741",10574291,0,0.61274132492774,1.16732492600452,2,2,3
"13742",10574361,0,0.613410998608856,0.858958064207949,2,2,0
"13743",10574379,0,0.612075754894549,0.983895944800834,2,3,2
"13744",10574384,0,0.613546127831369,1.68582161452886,2,2,0
"13745",10574443,0,0.611638314273675,1.00446128154282,3,6,10
"13746",10574461,0,0.612196240077509,0.895676014709648,2,2,1
"13747",10574478,0,0.612646396718844,2.00443345118814,2,2,0
"13748",10574479,0,0.61383176956538,0.352941984931225,2,2,3
"13749",10574483,0,0.612350244428895,1.38587874756936,3,3,8
"13750",10574491,0,0.612675774506004,0.608377194178279,2,2,3
"13751",10574495,0,0.61478539286771,1.2585807961015,2,2,6
"13752",10574504,0,0.612109865619677,0.453248687563033,2,3,1
"13753",10574517,0,0.610258830801654,0.9289819922102,2,1,0
"13754",10574542,0,0.612050704029048,1.68742408277111,3,3,0
"13755",10574559,0,0.613918857561998,0.861835525524471,2,2,0
"13756",10574567,0,0.611364157836309,0.474009691740649,2,2,0
"13757",10574581,0,0.612514314550946,0.916628774100308,2,3,1
"13758",10574589,0,0.612468387632249,2.13401650089226,1,2,1
"13759",10574602,0,0.61405976788893,1.70975848541982,2,2,3
